library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg5_stlsq_0.1,5,False,0.1,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9792873287901264,True,False,False,"[[""x0"",""x0^2*x1"",""x1""],[""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",21,0.009184900000036578,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.935681810211524,True,False,False,"[[""x0"",""x0^2*x1"",""x1""],[""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",21,0.009184900000036578,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,40,Duffing equation (weakly non-linear oscillation),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9952265995880926,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.008813200000076904,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,40,Duffing equation (weakly non-linear oscillation),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9940094604245624,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.008813200000076904,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,40,Duffing equation (weakly non-linear oscillation),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9940601064138521,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.008861700000124983,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,40,Duffing equation (weakly non-linear oscillation),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9952598590584832,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",21,0.008861700000124983,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9958016632844118,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.015385099999548402,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,-0.536904227495917,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.015385099999548402,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9993952449203457,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.015280300000085845,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,41,Cell cycle model by Tyson for interaction between protein cdc2 and cyclin (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-1.8565904363494258e+33,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""],[""1"",""x0""]]","[[""x0"",""x0^2*x1"",""x0^3"",""x1""],[""1"",""x0""]]",21,0.015280300000085845,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.6384928164674094,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x1""],[""1"",""x0^2"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x1""],[""1"",""x0^2"",""x1""]]","[[],[]]",21,0.014108999999734806,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,-0.6323426403815054,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x1""],[""1"",""x0^2"",""x1""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x1""],[""1"",""x0^2"",""x1""]]","[[],[]]",21,0.014108999999734806,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.998124643078301,True,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^4"",""x0^5""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^4"",""x0^5""]]","[[],[]]",21,0.011930000000575092,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,42,Reduced model for chlorine dioxide-iodine-malonic acid rection (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-3.423546630256553e+36,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^4"",""x0^5""]]","[[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^4"",""x0^4*x1"",""x0^5""],[""1"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^4"",""x0^5""]]","[[],[]]",21,0.011930000000575092,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9641613360556027,True,False,False,"[[""x1""],[""1"",""x1"",""x1^2"",""x1^3"",""x1^4""]]","[[""x1""],[""1"",""x1"",""x1^2"",""x1^3"",""x1^4""]]","[[""x1""],[]]",21,0.01180709999971441,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.14475065569519985,False,False,False,"[[""x1""],[""1"",""x1"",""x1^2"",""x1^3"",""x1^4""]]","[[""x1""],[""1"",""x1"",""x1^2"",""x1^3"",""x1^4""]]","[[""x1""],[]]",21,0.01180709999971441,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.8312265886349364,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x1"",""x1^2"",""x1^3""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x1"",""x1^2"",""x1^3""]]","[[""x1""],[]]",21,0.012474500001189881,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,43,Driven pendulum with linear damping / Josephson junction (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-4.218567725221267e+21,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x1"",""x1^2"",""x1^3""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x1"",""x1^2"",""x1^3""]]","[[""x1""],[]]",21,0.012474500001189881,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,44,Driven pendulum with quadratic damping (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.8366482281842078,False,False,False,"[[""x1""],[""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.011250100000324892,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,44,Driven pendulum with quadratic damping (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-4.578434777946846e+46,False,False,False,"[[""x1""],[""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.011250100000324892,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,44,Driven pendulum with quadratic damping (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.6866000956359481,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.009531100000458537,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,44,Driven pendulum with quadratic damping (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,success,False,-1.6239113380020465,False,False,False,"[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x1"",""x1^2"",""x1^3"",""x1^4"",""x1^5""]]","[[""x1""],[]]",21,0.009531100000458537,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,45,Isothermal autocatalytic reaction model by Gray and Scott 1985 (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9942877285559205,True,False,False,"[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2"",""x1""]]",21,0.010288000001310138,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,45,Isothermal autocatalytic reaction model by Gray and Scott 1985 (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9988811108940268,True,False,False,"[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2"",""x1""]]",21,0.010288000001310138,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,45,Isothermal autocatalytic reaction model by Gray and Scott 1985 (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9949611114688004,True,False,False,"[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2"",""x1""]]",21,0.010475500001120963,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,45,Isothermal autocatalytic reaction model by Gray and Scott 1985 (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9770954012928089,True,False,False,"[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2""]]","[[""1"",""x0"",""x0*x1^2""],[""x0*x1^2"",""x1""]]",21,0.010475500001120963,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,46,Interacting bar magnets,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9999772560015892,True,False,False,"[[""x0"",""x0*x1"",""x1""],[""x0"",""x1""]]","[[""x0"",""x0*x1"",""x1""],[""x0"",""x1""]]","[[],[]]",21,0.008473500000036438,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,46,Interacting bar magnets,2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9525637247949973,True,False,False,"[[""x0"",""x0*x1"",""x1""],[""x0"",""x1""]]","[[""x0"",""x0*x1"",""x1""],[""x0"",""x1""]]","[[],[]]",21,0.008473500000036438,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,46,Interacting bar magnets,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999106257043642,True,False,False,"[[""x0"",""x1""],[""x0"",""x0*x1"",""x1""]]","[[""x0"",""x1""],[""x0"",""x0*x1"",""x1""]]","[[],[]]",21,0.011579800000617979,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,46,Interacting bar magnets,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.8944346279472752,False,False,False,"[[""x0"",""x1""],[""x0"",""x0*x1"",""x1""]]","[[""x0"",""x1""],[""x0"",""x0*x1"",""x1""]]","[[],[]]",21,0.011579800000617979,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,47,Binocular rivalry model (no oscillations),2,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-1.9212720951135024e+37,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^3"",""x0^3"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x1"",""x1^3"",""x1^4""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^3"",""x0^3"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x1"",""x1^3"",""x1^4""]]","[[],[]]",21,0.00970719999895664,context_not_evidence,2,2,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,47,Binocular rivalry model (no oscillations),2,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-1.205876667382961e+59,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^3"",""x0^3"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x1"",""x1^3"",""x1^4""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^2*x1"",""x0^3"",""x0^3*x1"",""x0^5"",""x1"",""x1^2"",""x1^3"",""x1^4""],[""1"",""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0*x1^4"",""x0^2"",""x0^2*x1"",""x0^2*x1^3"",""x0^3"",""x0^3*x1^2"",""x0^4"",""x0^4*x1"",""x1"",""x1^3"",""x1^4""]]","[[],[]]",21,0.00970719999895664,context_not_evidence,2,1,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,47,Binocular rivalry model (no oscillations),2,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-6.9354722641337915e+62,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^4"",""x0^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x1"",""x1^2""],[""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^4"",""x0^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x1"",""x1^2""],[""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3""]]","[[],[]]",21,0.013813999999911175,context_not_evidence,2,2,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,47,Binocular rivalry model (no oscillations),2,2,1,1,IC2_to_IC1,generalization,success,success,False,-74.19353023666754,False,False,False,"[[""1"",""x0"",""x0*x1"",""x0*x1^4"",""x0^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x1"",""x1^2""],[""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3""]]","[[""1"",""x0"",""x0*x1"",""x0*x1^4"",""x0^2"",""x0^2*x1^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4"",""x1"",""x1^2""],[""x0"",""x0*x1"",""x0*x1^2"",""x0*x1^3"",""x0^2"",""x0^2*x1"",""x0^2*x1^2"",""x0^2*x1^3"",""x0^3"",""x0^3*x1"",""x0^3*x1^2"",""x0^4*x1"",""x0^5"",""x1"",""x1^2"",""x1^3""]]","[[],[]]",21,0.013813999999911175,context_not_evidence,2,1,diverged,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,48,Bacterial respiration model for nutrients and oxygen levels,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9765599572562318,True,False,False,"[[""1"",""x0"",""x1""],[""x0"",""x1""]]","[[""1"",""x0"",""x1""],[""x0"",""x1""]]","[[],[]]",21,0.01274589999957243,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,48,Bacterial respiration model for nutrients and oxygen levels,2,1,2,2,IC1_to_IC2,generalization,success,success,False,-1.7241024110016268,False,False,False,"[[""1"",""x0"",""x1""],[""x0"",""x1""]]","[[""1"",""x0"",""x1""],[""x0"",""x1""]]","[[],[]]",21,0.01274589999957243,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,48,Bacterial respiration model for nutrients and oxygen levels,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,-39.08960736678368,False,False,False,"[[""1"",""x0""],[""1"",""x0""]]","[[""1"",""x0""],[""1"",""x0""]]","[[],[]]",21,0.012457099999664933,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg5_stlsq_0.1,5,False,0.1,48,Bacterial respiration model for nutrients and oxygen levels,2,2,1,1,IC2_to_IC1,generalization,success,success,False,-6587.563460269868,False,False,False,"[[""1"",""x0""],[""1"",""x0""]]","[[""1"",""x0""],[""1"",""x0""]]","[[],[]]",21,0.012457099999664933,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
